close, open, high, low, volume, atr14, psar, close_diff, ema_fast, ema_slow, ema_fast_diff, price_v_close, bar_time, position, alpha_imp1_ema_up, alpha_imp2_ema_pos_x, alpha_imp3_psar_up, alpha_imp4_close_up, alpha_imp6_price_v_close_thres, short_rev_imp1_rev_box, short_rev_imp2_ema_neg, short_rev_imp3_ema_neg_x, short_rev_imp4_close_neg, long_rev_imp1_rev_box, long_rev_imp2_ema_pos, long_rev_imp3_ema_pos_x, long_rev_imp4_close_pos, ,
7.2,7.17,7.21,7.17,12851,8.0909,6.904469481,0.0408,7.157366768,7.117956171,0.010658308, , 2019-08-01 10:55:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.2,7.2,7.1801,12110,8.0909,6.911180092,0,7.165893414,7.125769869,0.008526646, , 2019-08-01 11:00:00, FLAT, , , , , , , , , , , , , , , 
7.1817,7.2,7.21,7.1817,33008,8.0909,6.91775649,-0.0183,7.169054732,7.131096548,0.003161317, , 2019-08-01 11:05:00, FLAT, , , , , , , , , , , , , , , 
7.18,7.189,7.19,7.16,10039,8.0909,6.92420136,-0.0017,7.171243785,7.13575402,0.002189054, , 2019-08-01 11:10:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.19,7.2,7.19,47223,8.0909,6.930517333,0.02,7.176995028,7.141872685,0.005751243, , 2019-08-01 11:15:00, FLAT, , , , , , , , , , , , , , , 
7.16,7.1937,7.2,7.16,11680,8.0909,6.936706986,-0.04,7.173596023,7.143599096,-0.003399006, , 2019-08-01 11:20:00, FLAT, , , , , , , , , , , , , , , 
7.14,7.17,7.17,7.13,30806,8.0909,6.942772847,-0.02,7.166876818,7.143256325,-0.006719205, , 2019-08-01 11:25:00, FLAT, , , , , , , , , , , , , , , 
7.14,7.145,7.145,7.13,3900,8.0909,6.94871739,0,7.161501454,7.142946198,-0.005375364, , 2019-08-01 11:30:00, FLAT, , , , , , , , , , , , , , , 
7.09,7.135,7.1354,7.07,12664,8.0909,6.954543042,-0.05,7.147201164,7.137903703,-0.014300291, , 2019-08-01 11:35:00, FLAT, , , , , , , , , , , , , , , 
7.1,7.11,7.1163,7.1,1500,8.0909,6.960252181,0.01,7.137760931,7.134293827,-0.009440233, , 2019-08-01 11:40:00, FLAT, , , , , , , , , , , , , , , 
7.12,7.11,7.12,7.1,1900,8.0909,6.965847137,0.02,7.134208745,7.13293251,-0.003552186, , 2019-08-01 11:45:00, FLAT, , , , , , , , , , , , , , , 
7.16,7.12,7.16,7.12,2325,8.0909,6.971330195,0.04,7.139366996,7.135510366,0.005158251, , 2019-08-01 11:50:00, FLAT, , , , , , , , , , , , , , , 
7.135,7.155,7.155,7.13,5389,8.0909,6.976703591,-0.025,7.138493597,7.13546176,-0.000873399, , 2019-08-01 11:55:00, FLAT, , , , , , , , , , , , , , , 
7.14,7.14,7.14,7.13,3155,8.0909,6.981969519,0.005,7.138794877,7.135893973,0.000301281, , 2019-08-01 12:00:00, FLAT, , , , , , , , , , , , , , , 
7.15,7.15,7.165,7.1406,6469,8.0909,6.987130129,0.01,7.141035902,7.137237404,0.002241025, , 2019-08-01 12:05:00, FLAT, , , , , , , , , , , , , , , 
7.12,7.15,7.15,7.12,4487,8.0909,6.992187526,-0.03,7.136828721,7.135595747,-0.00420718, , 2019-08-01 12:10:00, FLAT, , , , , , , , , , , , , , , 
7.14,7.12,7.15,7.12,13191,8.0909,6.997143775,0.02,7.137462977,7.136015199,0.000634256, , 2019-08-01 12:15:00, FLAT, , , , , , , , , , , , , , , 
7.11,7.145,7.145,7.11,12697,8.0909,7.0020009,-0.03,7.131970382,7.133537561,-0.005492595, , 2019-08-01 12:20:00, FLAT, , , , , , , , , , , , , , , 
7.12,7.11,7.13,7.11,5200,8.0909,7.006760882,0.01,7.129576305,7.13224827,-0.002394076, , 2019-08-01 12:25:00, FLAT, , , , , , , , , , , , , , , 
7.1459,7.12,7.15,7.12,5774,8.0909,7.011425664,0.0259,7.132841044,7.133548435,0.003264739, , 2019-08-01 12:30:00, FLAT, , , , , , , , , , , , , , , 
7.16,7.14,7.17,7.14,5000,8.0909,7.015997151,0.0141,7.138272835,7.136067631,0.005431791, , 2019-08-01 12:35:00, FLAT, , , , , , , , , , , , , , , 
7.16,7.16,7.16,7.15,2291,8.0909,7.020477208,0,7.142618268,7.138346905,0.004345433, , 2019-08-01 12:40:00, FLAT, , , , , , , , , , , , , , , 
7.17,7.16,7.17,7.16,3850,8.0909,7.024867664,0.01,7.148094615,7.141361485,0.005476346, , 2019-08-01 12:45:00, FLAT, , , , , , , , , , , , , , , 
7.19,7.17,7.19,7.17,9490,8.0909,7.029170311,0.02,7.156475692,7.145993725,0.008381077, , 2019-08-01 12:50:00, FLAT, , , , , , , , , , , , , , , 
7.19,7.19,7.2,7.19,3533,8.0909,7.033386904,0,7.163180553,7.150184798,0.006704862, , 2019-08-01 12:55:00, FLAT, , , , , , , , , , , , , , , 
7.1927,7.19,7.195,7.185,10468,8.0909,7.037519166,0.0027,7.169084443,7.154233865,0.005903889, , 2019-08-01 13:00:00, FLAT, , , , , , , , , , , , , , , 
7.2,7.1927,7.2,7.19,2050,8.0909,7.041568783,0.0073,7.175267554,7.158592545,0.006183111, , 2019-08-01 13:05:00, FLAT, , , , , , , , , , , , , , , 
7.19,7.19,7.2,7.18,10388,8.0909,7.045537407,-0.01,7.178214043,7.161583731,0.002946489, , 2019-08-01 13:10:00, FLAT, , , , , , , , , , , , , , , 
7.1675,7.1828,7.19,7.165,9677,8.0909,7.049426659,-0.0225,7.176071235,7.162147185,-0.002142809, , 2019-08-01 13:15:00, FLAT, , , , , , , , , , , , , , , 
7.165,7.17,7.18,7.1425,9411,8.0909,7.053238126,-0.0025,7.173856988,7.162418882,-0.002214247, , 2019-08-01 13:20:00, FLAT, , , , , , , , , , , , , , , 
7.17,7.16,7.17,7.1477,5781,8.0909,7.056973363,0.005,7.17308559,7.163140893,-0.000771398, , 2019-08-01 13:25:00, FLAT, , , , , , , , , , , , , , , 
7.07,7.16,7.16,7.05,49588,8.0909,7.24,-0.1,7.152468472,7.154270332,-0.020617118, , 2019-08-01 13:30:00, FLAT, , , , , , , , , , , , , , , 
6.8,7.09,7.09,6.78,122319,8.0909,7.2381,-0.27,7.081974778,7.1205303,-0.070493694, , 2019-08-01 13:35:00, FLAT, , , , , , , , , , , , , , , 
6.77,6.78,6.8,6.71,59100,8.0909,7.228938,-0.03,7.019579822,7.087146462,-0.062394956, , 2019-08-01 13:40:00, FLAT, , , , , , , , , , , , , , , 
6.78,6.76,6.83,6.75,29862,8.0909,7.21336986,0.01,6.971663858,7.057894418,-0.047915964, , 2019-08-01 13:45:00, FLAT, , , , , , , , , , , , , , , 
6.7876,6.78,6.83,6.73,56081,8.0909,7.198268764,0.0076,6.934851086,7.032152093,-0.036812772, , 2019-08-01 13:50:00, FLAT, , , , , , , , , , , , , , , 
6.7799,6.775,6.82,6.76,40748,8.0909,7.183620701,-0.0077,6.903860869,7.008128084,-0.030990217, , 2019-08-01 13:55:00, FLAT, , , , , , , , , , , , , , , 
6.8692,6.76,6.87,6.76,13521,8.0909,7.16941208,0.0893,6.896928695,6.994896838,-0.006932174, , 2019-08-01 14:00:00, FLAT, , , , , , , , , , , , , , , 
6.78,6.8616,6.8616,6.76,44744,8.0909,7.155629718,-0.0892,6.873542956,6.974430472,-0.023385739, , 2019-08-01 14:05:00, FLAT, , , , , , , , , , , , , , , 
6.84,6.77,6.86,6.77,75570,8.0909,7.142260826,0.06,6.866834365,6.96162757,-0.006708591, , 2019-08-01 14:10:00, FLAT, , , , , , , , , , , , , , , 
6.7844,6.83,6.83,6.76,18696,8.0909,7.129293002,-0.0556,6.850347492,6.944748754,-0.016486873, , 2019-08-01 14:15:00, FLAT, , , , , , , , , , , , , , , 
6.78,6.77,6.81,6.76,17614,8.0909,7.116714211,-0.0044,6.836277994,6.929058396,-0.014069498, , 2019-08-01 14:20:00, FLAT, , , , , , , , , , , , , , , 
6.75,6.77,6.78,6.72,28168,8.0909,7.104512785,-0.03,6.819022395,6.912005216,-0.017255599, , 2019-08-01 14:25:00, FLAT, , , , , , , , , , , , , , , 
6.76,6.75,6.79,6.741,10770,8.0909,7.092677402,0.01,6.807217916,6.897528529,-0.011804479, , 2019-08-01 14:30:00, FLAT, , , , , , , , , , , , , , , 
6.71,6.76,6.76,6.7,45956,8.0909,7.08119708,-0.05,6.787774333,6.879668669,-0.019443583, , 2019-08-01 14:35:00, FLAT, , , , , , , , , , , , , , , 
6.61,6.715,6.73,6.61,115471,8.0909,7.065949196,-0.1,6.752219466,6.853985938,-0.035554867, , 2019-08-01 14:40:00, FLAT, , , , , , , , , , , , , , , 
6.66,6.63,6.68,6.63,52684,8.0909,7.043151737,0.05,6.733775573,6.835511087,-0.018443893, , 2019-08-01 14:45:00, FLAT, , , , , , , , , , , , , , , 
6.7175,6.65,6.74,6.65,26969,8.0909,7.02149415,0.0575,6.730520458,6.824271936,-0.003255115, , 2019-08-01 14:50:00, FLAT, , , , , , , , , , , , , , , 
6.74,6.72,6.75,6.7139,13648,8.0909,7.000919442,0.0225,6.732416367,6.816246037,0.001895908, , 2019-08-01 14:55:00, FLAT, , , , , , , , , , , , , , , 
6.77,6.7401,6.77,6.72,7133,8.0909,6.98137347,0.03,6.739933093,6.811841653,0.007516727, , 2019-08-01 15:00:00, FLAT, , , , , , , , , , , , , , , 
6.76,6.77,6.77,6.73,18141,8.0909,6.962804797,-0.01,6.743946475,6.806904352,0.004013381, , 2019-08-01 15:05:00, FLAT, , , , , , , , , , , , , , , 
6.7586,6.76,6.77,6.75,14216,8.0909,6.945164557,-0.0014,6.74687718,6.802303938,0.002930705, , 2019-08-01 15:10:00, FLAT, , , , , , , , , , , , , , , 
6.75,6.75,6.76,6.74,54999,8.0909,6.928406329,-0.0086,6.747501744,6.797322611,0.000624564, , 2019-08-01 15:15:00, FLAT, , , , , , , , , , , , , , , 
6.85,6.755,6.85,6.74,32392,8.0909,6.912486012,0.1,6.768001395,6.802339505,0.020499651, , 2019-08-01 15:20:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.84,6.875,6.82,22629,8.0909,6.897361712,0.02,6.788401116,6.808783361,0.020399721, , 2019-08-01 15:25:00, FLAT, , , , , , , , , , , , , , , 
6.91,6.87,6.93,6.86,27093,8.0909,6.61,0.04,6.812720893,6.818423041,0.024319777, , 2019-08-01 15:30:00, FLAT, , , , , , , , , , , , , , , 
6.915,6.915,6.93,6.88,46359,8.0909,6.6132,0.005,6.833176714,6.827620847,0.020455821, , 2019-08-01 15:35:00, FLAT, , , , , , , , , , , , , , , 
6.955,6.92,6.98,6.9,44642,8.0909,6.616368,0.04,6.857541371,6.839752195,0.024364657, , 2019-08-01 15:40:00, FLAT, , , , , , , , , , , , , , , 
6.935,6.96,6.97,6.92,28173,8.0909,6.62364064,-0.02,6.873033097,6.848823414,0.015491726, , 2019-08-01 15:45:00, FLAT, , , , , , , , , , , , , , , 
6.945,6.935,6.965,6.93,34067,8.0909,6.630767827,0.01,6.887426478,6.857983089,0.014393381, , 2019-08-01 15:50:00, FLAT, , , , , , , , , , , , , , , 
6.93,6.94,6.945,6.91,37913,8.0909,6.637752471,-0.015,6.895941182,6.864841843,0.008514704, , 2019-08-01 15:55:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.935,6.95,6.92,102229,8.0909,6.644597421,0.01,6.904752946,6.871999762,0.008811764, , 2019-08-01 16:00:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.94,6.94,6.93,58987,8.0909,6.651305473,0,6.911802357,6.878475975,0.007049411, , 2019-08-01 16:05:00, FLAT, , , , , , , , , , , , , , , 
6.88,6.88,6.88,6.88,160,8.0909,6.657879363,-0.06,6.905441885,6.878621121,-0.006360471, , 2019-08-01 16:50:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.94,6.94,6.94,250,8.0909,6.664321776,0.06,6.912353508,6.884466728,0.006911623, , 2019-08-02 08:10:00, FLAT, , , , , , , , , , , , , , , 
6.9,6.9,6.9,6.9,1000,8.0909,6.670635341,-0.04,6.909882807,6.885946087,-0.002470702, , 2019-08-02 09:30:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.83,6.88,6.83,29140,8.0909,6.676822634,-0.03,6.901906245,6.884427412,-0.007976561, , 2019-08-02 09:35:00, FLAT, , , , , , , , , , , , , , , 
6.96,6.89,6.96,6.88,7100,8.0909,6.682886181,0.09,6.913524996,6.891624802,0.011618751, , 2019-08-02 09:40:00, FLAT, , , , , , , , , , , , , , , 
6.89,6.97,6.97,6.84,9936,8.0909,6.688828457,-0.07,6.908819997,6.891470059,-0.004704999, , 2019-08-02 09:45:00, FLAT, , , , , , , , , , , , , , , 
6.93,6.89,6.95,6.89,12235,8.0909,6.694651888,0.04,6.913055998,6.895139577,0.004236001, , 2019-08-02 09:50:00, FLAT, , , , , , , , , , , , , , , 
6.895,6.93,6.94,6.87,32326,8.0909,6.700358851,-0.035,6.909444798,6.895126284,-0.0036112, , 2019-08-02 09:55:00, FLAT, , , , , , , , , , , , , , , 
6.845,6.9199,6.92,6.82,12319,8.0909,6.705951674,-0.05,6.896555838,6.890352352,-0.01288896, , 2019-08-02 10:00:00, FLAT, , , , , , , , , , , , , , , 
6.84,6.87,6.88,6.84,4108,8.0909,6.71143264,-0.005,6.885244671,6.88555689,-0.011311168, , 2019-08-02 10:05:00, FLAT, , , , , , , , , , , , , , , 
6.8234,6.8301,6.87,6.82,10094,8.0909,6.716803987,-0.0166,6.872875737,6.879637186,-0.012368934, , 2019-08-02 10:10:00, FLAT, , , , , , , , , , , , , , , 
6.7982,6.82,6.84,6.78,13145,8.0909,6.722067908,-0.0252,6.857940589,6.871881264,-0.014935147, , 2019-08-02 10:15:00, FLAT, , , , , , , , , , , , , , , 
6.8232,6.8,6.8232,6.8,7101,8.0909,6.727226549,0.025,6.850992471,6.867244953,-0.006948118, , 2019-08-02 10:20:00, FLAT, , , , , , , , , , , , , , , 
6.8336,6.83,6.86,6.83,2883,8.0909,6.732282018,0.0104,6.847513977,6.864040672,-0.003478494, , 2019-08-02 10:25:00, FLAT, , , , , , , , , , , , , , , 
6.825,6.8288,6.84,6.81,5830,8.0909,6.737236378,-0.0086,6.843011182,6.860322512,-0.004502795, , 2019-08-02 10:30:00, FLAT, , , , , , , , , , , , , , , 
6.78,6.83,6.84,6.77,6103,8.0909,6.74209165,-0.045,6.830408945,6.852672749,-0.012602236, , 2019-08-02 10:35:00, FLAT, , , , , , , , , , , , , , , 
6.815,6.762,6.82,6.75,14552,8.0909,6.746849817,0.035,6.827327156,6.849084868,-0.003081789, , 2019-08-02 10:40:00, FLAT, , , , , , , , , , , , , , , 
6.805,6.8258,6.8299,6.77,32767,8.0909,6.75,-0.01,6.822861725,6.84488631,-0.004465431, , 2019-08-02 10:45:00, FLAT, , , , , , , , , , , , , , , 
6.83,6.81,6.83,6.78,11779,8.0909,6.75,0.025,6.82428938,6.843468566,0.001427655, , 2019-08-02 10:50:00, FLAT, , , , , , , , , , , , , , , 
6.76,6.8101,6.8101,6.75,10812,8.0909,6.98,-0.07,6.811431504,6.835519179,-0.012857876, , 2019-08-02 10:55:00, FLAT, , , , , , , , , , , , , , , 
6.785,6.76,6.8,6.75,8666,8.0909,6.9777,0.025,6.806145203,6.830707828,-0.005286301, , 2019-08-02 11:00:00, FLAT, , , , , , , , , , , , , , , 
6.79,6.78,6.8005,6.77,6041,8.0909,6.975423,0.005,6.802916163,6.826830892,-0.003229041, , 2019-08-02 11:05:00, FLAT, , , , , , , , , , , , , , , 
6.7901,6.77,6.7901,6.77,1220,8.0909,6.97316877,0.0001,6.80035293,6.823332712,-0.002563233, , 2019-08-02 11:10:00, FLAT, , , , , , , , , , , , , , , 
6.845,6.79,6.85,6.79,10258,8.0909,6.970937082,0.0549,6.809282344,6.825396263,0.008929414, , 2019-08-02 11:15:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.86,6.88,6.84,6763,8.0909,6.968727711,0.025,6.821425875,6.829644238,0.012143531, , 2019-08-02 11:20:00, FLAT, , , , , , , , , , , , , , , 
6.855,6.86,6.86,6.84,1810,8.0909,6.966540434,-0.015,6.8281407,6.832059073,0.006714825, , 2019-08-02 11:25:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.855,6.88,6.855,4044,8.0909,6.96437503,0.015,6.83651256,6.835672494,0.00837186, , 2019-08-02 11:30:00, FLAT, , , , , , , , , , , , , , , 
6.855,6.86,6.87,6.85,15038,8.0909,6.96223128,-0.015,6.840210048,6.837513209,0.003697488, , 2019-08-02 11:35:00, FLAT, , , , , , , , , , , , , , , 
6.86,6.85,6.86,6.82,4495,8.0909,6.960108967,0.005,6.844168038,6.839654808,0.00395799, , 2019-08-02 11:40:00, FLAT, , , , , , , , , , , , , , , 
6.84,6.86,6.88,6.84,4533,8.0909,6.958007877,-0.02,6.843334431,6.839687684,-0.000833608, , 2019-08-02 11:45:00, FLAT, , , , , , , , , , , , , , , 
6.85,6.84,6.85,6.83,2737,8.0909,6.955927798,0.01,6.844667545,6.840669809,0.001333114, , 2019-08-02 11:50:00, FLAT, , , , , , , , , , , , , , , 
6.85,6.86,6.86,6.83,3700,8.0909,6.95386852,0,6.845734036,6.841558399,0.001066491, , 2019-08-02 11:55:00, FLAT, , , , , , , , , , , , , , , 
6.85,6.86,6.88,6.85,7004,8.0909,6.951829835,0,6.846587229,6.842362361,0.000853193, , 2019-08-02 12:00:00, FLAT, , , , , , , , , , , , , , , 
6.85,6.855,6.88,6.845,4622,8.0909,6.949811537,0,6.847269783,6.843089755,0.000682554, , 2019-08-02 12:05:00, FLAT, , , , , , , , , , , , , , , 
6.86,6.8599,6.89,6.8599,3518,8.0909,6.947813422,0.01,6.849815826,6.844700254,0.002546043, , 2019-08-02 12:10:00, FLAT, , , , , , , , , , , , , , , 
6.89,6.87,6.895,6.87,9047,8.0909,6.945835287,0.03,6.857852661,6.849014516,0.008036835, , 2019-08-02 12:15:00, FLAT, , , , , , , , , , , , , , , 
6.89,6.885,6.905,6.87,6432,8.0909,6.943876934,0,6.864282129,6.852917895,0.006429468, , 2019-08-02 12:20:00, FLAT, , , , , , , , , , , , , , , 
6.8874,6.91,6.91,6.88,3850,8.0909,6.941938165,-0.0026,6.868905703,6.856201905,0.004623574, , 2019-08-02 12:25:00, FLAT, , , , , , , , , , , , , , , 
6.89,6.882,6.9,6.88,2850,8.0909,6.940018783,0.0026,6.873124562,6.859420771,0.004218859, , 2019-08-02 12:30:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.8999,6.8999,6.87,6027,8.0909,6.938118596,-0.02,6.87249965,6.860428317,-0.000624912, , 2019-08-02 12:35:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.88,6.885,6.86,4000,8.0909,6.93623741,0,6.87199972,6.861339906,-0.00049993, , 2019-08-02 12:40:00, FLAT, , , , , , , , , , , , , , , 
6.865,6.86,6.87,6.855,2609,8.0909,6.934375036,-0.005,6.870599776,6.861688486,-0.001399944, , 2019-08-02 12:45:00, FLAT, , , , , , , , , , , , , , , 
6.86,6.86,6.86,6.8398,3700,8.0909,6.932531285,-0.005,6.868479821,6.861527678,-0.002119955, , 2019-08-02 12:50:00, FLAT, , , , , , , , , , , , , , , 
6.845,6.84,6.86,6.84,2100,8.0909,6.930705972,-0.015,6.863783857,6.859953613,-0.004695964, , 2019-08-02 12:55:00, FLAT, , , , , , , , , , , , , , , 
6.83,6.845,6.86,6.82,4900,8.0909,6.928898913,-0.015,6.857027085,6.857100888,-0.006756771, , 2019-08-02 13:00:00, FLAT, , , , , , , , , , , , , , , 
6.87,6.83,6.87,6.8135,3816,8.0909,6.927109924,0.04,6.859621668,6.858329375,0.002594583, , 2019-08-02 13:05:00, FLAT, , , , , , , , , , , , , , , 
6.86,6.865,6.8699,6.85,5450,8.0909,6.925338824,-0.01,6.859697335,6.858488482,0.000075666, , 2019-08-02 13:10:00, FLAT, , , , , , , , , , , , , , , 
6.86,6.86,6.87,6.86,1200,8.0909,6.923585436,0,6.859757868,6.858632436,0.000060533, , 2019-08-02 13:15:00, FLAT, , , , , , , , , , , , , , , 
6.88,6.8687,6.89,6.86,11564,8.0909,6.921849582,0.02,6.863806294,6.860667442,0.004048426, , 2019-08-02 13:20:00, FLAT, , , , , , , , , , , , , , , 
6.88,6.885,6.93,6.88,15913,8.0909,6.75,0,6.867045035,6.862508638,0.003238741, , 2019-08-02 13:25:00, FLAT, , , , , , , , , , , , , , , 
6.89,6.87,6.895,6.87,3600,8.0909,6.7518,0.01,6.871636028,6.865126863,0.004590993, , 2019-08-02 13:30:00, FLAT, , , , , , , , , , , , , , , 
6.89,6.89,6.9,6.872,7298,8.0909,6.753582,0,6.875308823,6.867495733,0.003672794, , 2019-08-02 13:35:00, FLAT, , , , , , , , , , , , , , , 
6.9,6.89,6.91,6.89,4067,8.0909,6.75534618,0.01,6.880247058,6.870591378,0.004938235, , 2019-08-02 13:40:00, FLAT, , , , , , , , , , , , , , , 
6.925,6.91,6.94,6.91,22437,8.0909,6.757092718,0.025,6.889197646,6.875773151,0.008950588, , 2019-08-02 13:45:00, FLAT, , , , , , , , , , , , , , , 
6.93,6.9301,6.94,6.93,5708,8.0909,6.760750864,0.005,6.897358117,6.880937613,0.008160471, , 2019-08-02 13:50:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.93,6.93,6.91,5575,8.0909,6.764335847,-0.01,6.901886494,6.884657841,0.004528377, , 2019-08-02 13:55:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.92,6.92,6.91,5300,8.0909,6.76784913,0,6.905509195,6.88802376,0.003622701, , 2019-08-02 14:00:00, FLAT, , , , , , , , , , , , , , , 
6.9164,6.92,6.9204,6.89,10350,8.0909,6.771292147,-0.0036,6.907687356,6.890726259,0.002178161, , 2019-08-02 14:05:00, FLAT, , , , , , , , , , , , , , , 
6.91,6.92,6.92,6.91,2761,8.0909,6.774666304,-0.0064,6.908149885,6.892561854,0.000462529, , 2019-08-02 14:10:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.92,6.925,6.91,11629,8.0909,6.777972978,0.01,6.910519908,6.895175011,0.002370023, , 2019-08-02 14:15:00, FLAT, , , , , , , , , , , , , , , 
6.91,6.91,6.92,6.8966,3890,8.0909,6.781213518,-0.01,6.910415926,6.896586914,-0.000103982, , 2019-08-02 14:20:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.9,6.92,6.9,2601,8.0909,6.784389248,0.01,6.912332741,6.898816732,0.001916815, , 2019-08-02 14:25:00, FLAT, , , , , , , , , , , , , , , 
6.9205,6.91,6.9205,6.9,6921,8.0909,6.787501463,0.0005,6.913966193,6.900881805,0.001633452, , 2019-08-02 14:30:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.92,6.92,6.9135,5731,8.0909,6.790551434,-0.0005,6.915172954,6.902702586,0.001206761, , 2019-08-02 14:35:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.93,6.945,6.925,7624,8.0909,6.793540405,0.02,6.920138363,6.90625472,0.004965409, , 2019-08-02 14:40:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.94,6.95,6.93,11125,8.0909,6.798084193,0,6.924110691,6.909468556,0.003972327, , 2019-08-02 14:45:00, FLAT, , , , , , , , , , , , , , , 
6.9,6.945,6.95,6.9,9339,8.0909,6.804160825,-0.04,6.919288553,6.908566789,-0.004822138, , 2019-08-02 14:50:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.91,6.92,6.91,5600,8.0909,6.809994392,0.02,6.919430842,6.909655666,0.000142289, , 2019-08-02 14:55:00, FLAT, , , , , , , , , , , , , , , 
6.92,6.915,6.93,6.9117,2242,8.0909,6.815594617,0,6.919544674,6.910640841,0.000113832, , 2019-08-02 15:00:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.93,6.95,6.93,13815,8.0909,6.820970832,0.02,6.923635739,6.913436951,0.004091065, , 2019-08-02 15:05:00, FLAT, , , , , , , , , , , , , , , 
6.925,6.95,6.95,6.925,17606,8.0909,6.826131999,-0.015,6.923908591,6.914538194,0.000272852, , 2019-08-02 15:10:00, FLAT, , , , , , , , , , , , , , , 
6.91,6.92,6.93,6.91,12088,8.0909,6.831086719,-0.015,6.921126873,6.914105985,-0.002781718, , 2019-08-02 15:15:00, FLAT, , , , , , , , , , , , , , , 
6.94,6.915,6.94,6.9,8135,8.0909,6.83584325,0.03,6.924901498,6.916572082,0.003774625, , 2019-08-02 15:20:00, FLAT, , , , , , , , , , , , , , , 
6.93,6.94,6.97,6.93,44845,8.0909,6.84040952,-0.01,6.925921199,6.917850931,0.0010197, , 2019-08-02 15:25:00, FLAT, , , , , , , , , , , , , , , 
6.99,6.94,6.995,6.94,110279,8.0909,6.846889044,0.06,6.938736959,6.924722271,0.01281576, , 2019-08-02 15:30:00, FLAT, , , , , , , , , , , , , , , 
6.98,6.985,6.995,6.97,21160,8.0909,6.855775701,-0.01,6.946989567,6.929986817,0.008252608, , 2019-08-02 15:35:00, FLAT, , , , , , , , , , , , , , , 
7.01,6.98,7.0155,6.98,37173,8.0909,6.864129159,0.03,6.959591654,6.93760712,0.012602087, , 2019-08-02 15:40:00, FLAT, , , , , , , , , , , , , , , 
7.0215,7.02,7.04,7.02,44787,8.0909,6.874725118,0.0115,6.971973323,6.945596918,0.012381669, , 2019-08-02 15:45:00, FLAT, , , , , , , , , , , , , , , 
7.01,7.02,7.03,6.99,25612,8.0909,6.887947109,-0.0115,6.979578658,6.951730545,0.007605335, , 2019-08-02 15:50:00, FLAT, , , , , , , , , , , , , , , 
6.975,7.01,7.01,6.97,36578,8.0909,6.90011134,-0.035,6.978662927,6.953946683,-0.000915732, , 2019-08-02 15:55:00, FLAT, , , , , , , , , , , , , , , 
6.98,6.98,7.01,6.97,70664,8.0909,6.911302433,0.005,6.978930341,6.956427952,0.000267415, , 2019-08-02 16:00:00, FLAT, , , , , , , , , , , , , , , 
6.99,6.99,6.99,6.99,35814,8.0909,6.921598238,0.01,6.981144273,6.95962529,0.002213932, , 2019-08-02 16:05:00, FLAT, , , , , , , , , , , , , , , 
7.1,7.07,7.1,7.07,200,8.0909,6.931070379,0.11,7.004915418,6.97299431,0.023771145, , 2019-08-02 17:50:00, FLAT, , , , , , , , , , , , , , , 
7.1399,7.1399,7.1399,7.1399,140,8.0909,6.946274045,0.0399,7.031912335,6.98889009,0.026996916, , 2019-08-02 18:00:00, FLAT, , , , , , , , , , , , , , , 
7.02,7.02,7.02,7.02,253,8.0909,6.96563664,-0.1199,7.029529868,6.991852938,-0.002382467, , 2019-08-02 19:05:00, FLAT, , , , , , , , , , , , , , , 
7,7.01,7.01,7,4000,8.0909,6.983062976,-0.02,7.023623894,6.992628849,-0.005905974, , 2019-08-02 19:55:00, FLAT, , , , , , , , , , , , , , , 
6.9,6.9,6.9,6.9,1000,8.0909,7.1399,-0.1,6.998899115,6.983807054,-0.024724779, , 2019-08-05 08:15:00, FLAT, , , , , , , , , , , , , , , 
6.85,6.85,6.85,6.85,2000,8.0909,7.137501,-0.05,6.969119292,6.971063525,-0.029779823, , 2019-08-05 08:20:00, FLAT, , , , , , , , , , , , , , , 
6.81,6.83,6.83,6.81,1915,8.0909,7.13175098,-0.04,6.937295434,6.955724142,-0.031823858, , 2019-08-05 09:10:00, FLAT, , , , , , , , , , , , , , , 
6.8112,6.8112,6.82,6.81,2365,8.0909,7.122098451,0.0012,6.912076347,6.941959938,-0.025219087, , 2019-08-05 09:25:00, FLAT, , , , , , , , , , , , , , , 
6.81,6.8101,6.8101,6.8,7000,8.0909,7.112735497,-0.0012,6.891661078,6.929392324,-0.020415269, , 2019-08-05 09:30:00, FLAT, , , , , , , , , , , , , , , 
